Date,Toyota,Suzuki,Daihatsu,Honda,Nissan,Mazda,Mitsubishi,Subaru
2020-01,107081,51034,47483,46693,42231,15194,9324,10277
2020-02,126077,57937,55066,62840,52006,17822,10595,11340
2020-03,174013,78500,70933,77580,58894,30527,18063,15591
2020-04,94318,31975,36539,45005,20998,8305,5155,5226
2020-05,79710,23509,20999,32753,22252,7057,4791,2713
2020-06,103891,50572,41112,48342,40584,10443,8141,8020
2020-07,124934,58868,56968,52654,40107,13442,7745,9441
2020-08,101949,49662,42161,43315,30728,13984,6984,6433
2020-09,145735,67308,57541,59507,49160,20553,10340,8433
2020-10,140453,53325,59950,53354,34998,13946,7956,7653
2020-11,137094,57070,55618,51643,40301,12882,7320,10016
2020-12,119269,51182,47976,45446,36285,12932,10648,10386
2021-01,188372,56605,42585,45410,60070,70686,20486,56605
2021-02,200233,54827,42735,42173,61672,69535,29800,54827
2021-03,251058,73414,51473,57645,75055,86655,27193,73414
2021-04,210988,63580,35720,61500,53140,61985,25393,63580
2021-05,158498,42038,29256,22874,14960,47759,17871,42038
2021-06,224235,48119,35695,62064,34473,72886,25277,51459
2021-07,244680,48708,35999,60469,33608,56298,20357,48403
2021-08,141739,43498,20126,2331,39339,25971,20674,38123
2021-09,100186,46051,9948,29775,49259,45834,27220,15697
2021-10,126455,58339,23527,49271,43659,38662,26905,37056
2021-11,228738,63686,41776,63230,41969,81992,26678,48961
2021-12,211480,53675,34363,63989,38257,71108,21858,45556
2022-01,125276,36080,29747,48343,43494,71234,25796,38728
2022-02,213120,60028,37369,54565,57229,62251,27816,26622
2022-03,225078,64513,38800,67938,43335,64065,25903,36262
2022-04,206814,53750,37516,25768,33154,31849,15232,43516
2022-05,118454,47042,15425,35499,32595,35404,15904,38630
2022-06,165061,62880,35448,62965,52096,74768,23157,49706
2022-07,167447,61722,32112,58846,63453,66872,26217,58291
2022-08,149697,58025,28801,41043,53709,54199,19857,41888
2022-09,219887,72538,42046,46628,71072,65160,25777,44937
2022-10,175808,64227,43665,46433,67548,72990,25131,59540
2022-11,209616,67805,39462,68859,60367,67866,20442,57408
2022-12,185015,62288,34679,51203,55832,63983,19709,55537
